time;open;high;low;close;Volume;Volume MA
2020-12-08T00:15:00Z;590.12;590.12;589.4;589.86;146.89653;287.4670019999995
2020-12-08T00:20:00Z;589.65;590.02;589.36;589.96;189.46078;288.4935229999995
2020-12-08T00:25:00Z;589.93;590.17;589.56;590.12;231.41586;289.8768064999996
2020-12-08T00:30:00Z;590.08;590.99;590.02;590.99;173.34967;293.5849324999996
2020-12-08T00:35:00Z;590.84;591.36;590.78;591.33;122.89544;293.55639349999956
2020-12-08T00:40:00Z;591.27;591.45;590.98;591.38;139.87594;285.41507199999955
2020-12-08T00:45:00Z;591.38;591.6;590.94;591.35;190.23619;266.7508464999995
2020-12-08T00:50:00Z;591.3;591.3;591.12;591.15;71.18568;258.1836204999995
2020-12-08T00:55:00Z;591.16;591.3;591.03;591.2;150.86955;260.84537449999954
2020-12-08T01:00:00Z;591.26;591.3;591.11;591.29;74.58452;239.13085999999953
2020-12-08T01:05:00Z;591.29;591.29;590.25;590.61;173.38739;206.02587799999952
2020-12-08T01:10:00Z;590.62;590.65;590.26;590.3;89.25494;202.5807579999995
2020-12-08T01:15:00Z;590.3;590.33;589.05;589.05;167.85302;197.5795274999995
2020-12-08T01:20:00Z;589.05;589.49;588.56;589.48;420.26191;207.05378999999948
2020-12-08T01:25:00Z;589.45;589.72;589.24;589.57;117.0862;192.53177199999948
2020-12-08T01:30:00Z;589.46;589.55;589.36;589.36;185.26487;190.19722949999948
2020-12-08T01:35:00Z;589.19;589.54;588.1;589.42;254.10368;183.9567164999995
2020-12-08T01:40:00Z;589.42;589.82;589.14;589.46;92.85025;175.3907239999995
2020-12-08T01:45:00Z;589.46;590.09;589.25;589.94;146.4085;176.6333909999995
2020-12-08T01:50:00Z;589.97;590.54;589.56;590.3;326.78113;173.2011024999995
2020-12-08T01:55:00Z;590.28;590.45;589.79;589.91;192.85646;175.4990989999995
2020-12-08T02:00:00Z;589.91;590.18;589.59;589.63;242.41043;178.1465814999995
2020-12-08T02:05:00Z;589.62;589.88;589;589.01;102.81628;171.7166024999995
2020-12-08T02:10:00Z;589.01;589.19;588.98;588.98;111.7765;168.6379439999995
2020-12-08T02:15:00Z;588.99;590.4;588.98;590.34;187.27627;171.8569854999995
2020-12-08T02:20:00Z;590.33;590.39;589.54;589.71;262.9846;178.0124184999995
2020-12-08T02:25:00Z;589.55;590.14;589.34;589.63;174.46305;177.2237614999995
2020-12-08T02:30:00Z;589.62;589.67;588.88;588.89;66.52687;176.9908209999995
2020-12-08T02:35:00Z;588.89;589.25;588.75;589.02;99.99351;174.4470189999995
2020-12-08T02:40:00Z;589.02;589.88;588.89;589.79;227.32353;182.0839694999995
2020-12-08T02:45:00Z;589.98;590.15;589.29;589.41;190.46857;182.93802849999952
2020-12-08T02:50:00Z;589.36;589.42;588.83;588.93;270.93581;192.02207199999953
2020-12-08T02:55:00Z;588.93;589.37;588.93;589.1;143.42461;190.80065149999953
2020-12-08T03:00:00Z;589.2;589.36;588.84;588.98;137.26783;176.65094749999952
2020-12-08T03:05:00Z;588.99;589.57;588.98;589.56;196.53198;180.62323649999954
2020-12-08T03:10:00Z;589.56;589.56;588.31;588.64;667.07521;204.71375349999954
2020-12-08T03:15:00Z;588.64;588.93;586.87;587.56;911.96584;237.60686149999952
2020-12-08T03:20:00Z;587.56;587.65;586.93;587.43;771.92012;271.5603549999995
2020-12-08T03:25:00Z;587.43;587.5;587.2;587.34;93.54425;268.91714249999944
2020-12-08T03:30:00Z;587.34;587.9;587.26;587.88;119.75086;258.56562899999943
2020-12-08T03:35:00Z;587.88;588.93;587.79;588.86;123.4615;255.09588099999945
2020-12-08T03:40:00Z;588.86;589.04;587.98;588.1;114.55074;248.70289649999944
2020-12-08T03:45:00Z;588.1;588.9;587.37;588.85;179.37566;252.53086549999944
2020-12-08T03:50:00Z;588.84;589.25;588.58;588.91;209.48108;257.4160944999994
2020-12-08T03:55:00Z;588.91;589.38;588.68;588.78;119.63674;254.0341179999994
2020-12-08T04:00:00Z;588.78;589;588.59;588.93;304.026;256.0861879999994
2020-12-08T04:05:00Z;588.93;589.8;588.93;589.73;199.10639;257.31835499999937
2020-12-08T04:10:00Z;589.8;590.79;589.65;590.2;611.31174;284.5575984999994
2020-12-08T04:15:00Z;590.2;590.72;590.19;590.67;342.6324;296.6895429999994
2020-12-08T04:20:00Z;590.67;591.01;590.44;590.51;266.7434;298.66053649999947
2020-12-08T04:25:00Z;590.51;590.59;590.04;590.41;217.95689;300.03495249999946
2020-12-08T04:30:00Z;590.41;590.5;590;590.01;526.29539;312.8029314999995
2020-12-08T04:35:00Z;590.01;590.1;590;590.02;114.928;311.37810099999945
2020-12-08T04:40:00Z;590.02;590.49;590.02;590.27;189.71301;314.0003599999995
2020-12-08T04:45:00Z;590.27;590.48;589.71;589.79;130.04749;310.67613549999953
2020-12-08T04:50:00Z;589.79;590.01;589.55;589.71;453.20843;299.9827964999995
2020-12-08T04:55:00Z;589.71;590.06;589.43;590.06;91.22847;258.9459279999995
2020-12-08T05:00:00Z;590.06;591.02;590.06;591.02;251.59031;232.9294374999995
2020-12-08T05:05:00Z;591.02;591.76;590.94;591.49;234.91488;239.9979689999995
2020-12-08T05:10:00Z;591.49;591.79;591.49;591.74;153.1689;241.66887099999948
2020-12-08T05:15:00Z;591.74;591.84;591.63;591.64;205.96626;245.79410899999948
2020-12-08T05:20:00Z;591.64;591.98;591.63;591.75;219.12978;251.0230609999995
2020-12-08T05:25:00Z;591.75;592;591.74;591.78;157.59915;249.93423549999952
2020-12-08T05:30:00Z;591.78;591.79;591.7;591.71;224.91328;250.70584549999953
2020-12-08T05:35:00Z;591.7;591.71;591.11;591.13;428.91194;266.16960549999953
2020-12-08T05:40:00Z;591.13;591.59;591.12;591.59;231.72774;262.55469249999953
2020-12-08T05:45:00Z;591.59;591.85;591.59;591.79;183.43983;261.77136449999955
2020-12-08T05:50:00Z;591.79;591.83;591.2;591.61;258.53612;244.13258349999955
2020-12-08T05:55:00Z;591.62;595.47;591.61;595.42;732.22821;263.61237399999953
2020-12-08T06:00:00Z;595.42;595.42;593.69;594.54;1137.61698;307.15605299999953
2020-12-08T06:05:00Z;594.53;594.54;593.47;593.49;870.34556;339.7754864999995
2020-12-08T06:10:00Z;593.51;594.25;593.47;593.64;534.65225;340.1933294999995
2020-12-08T06:15:00Z;593.63;593.63;589.88;590.34;1066.32634;387.7632464999995
2020-12-08T06:20:00Z;590.48;591.52;590.48;591.32;296.97325;393.1262584999995
2020-12-08T06:25:00Z;591.32;591.52;590.85;591.09;82.30553;390.73916049999946
2020-12-08T06:30:00Z;591.14;591.67;591.09;591.47;51.23744;370.64061099999947
2020-12-08T06:35:00Z;591.46;592;591.45;591.9;73.32736;369.7455554999995
2020-12-08T06:40:00Z;591.94;592.13;591.64;591.86;106.17013;362.4745464999995
2020-12-08T06:45:00Z;591.9;592.2;591.59;592.03;69.2802;354.19281249999955
2020-12-08T06:50:00Z;591.8;591.92;590.79;591.34;138.099;353.43931749999956
2020-12-08T06:55:00Z;591.27;591.61;590.93;591.33;102.98433;348.2902209999996
2020-12-08T07:00:00Z;591.38;592.05;591.38;591.73;84.4812;341.55779199999955
2020-12-08T07:05:00Z;591.75;591.76;590.5;590.5;35.06165;335.43091699999957
2020-12-08T07:10:00Z;590.51;590.86;589.2;589.89;385.80519;343.4755124999996
2020-12-08T07:15:00Z;589.82;590.25;589.58;590.25;113.95197;327.7275139999996
2020-12-08T07:20:00Z;590.24;590.53;589.86;590.04;168.98135;324.59019449999954
2020-12-08T07:25:00Z;590.14;590.45;590.14;590.26;41.88947;317.51267649999954
2020-12-08T07:30:00Z;590.27;590.41;590.09;590.24;62.766;307.72417049999956
2020-12-08T07:35:00Z;590.23;590.8;589.95;590.71;28.46111;272.53581549999956
2020-12-08T07:40:00Z;590.73;590.89;590.16;590.16;65.02898;218.90641549999955
2020-12-08T07:45:00Z;590.17;590.45;590.01;590.01;77.41194;179.25973449999955
2020-12-08T07:50:00Z;590.01;590.01;588.08;588.09;97.08971;157.38160749999957
2020-12-08T07:55:00Z;588.09;589.39;588;588.33;98.76058;109.00331949999956
2020-12-08T08:00:00Z;588.21;589.14;588.02;588.03;34.84528;95.89692099999957
2020-12-08T08:05:00Z;588.04;588.06;585.11;587.19;659.21655;124.74247199999957
2020-12-08T08:10:00Z;587.18;588.33;586.89;587.52;210.44568;132.70288399999956
2020-12-08T08:15:00Z;587.54;588.02;586.32;586.93;112.39323;134.6561774999996
2020-12-08T08:20:00Z;586.59;588.21;586.57;587.37;74.32512;133.06392699999958
2020-12-08T08:25:00Z;587.3;588.25;587.21;588.08;99.35202;134.56751799999955
2020-12-08T08:30:00Z;587.77;587.99;587.22;587.47;318.57136;143.59113599999955
2020-12-08T08:35:00Z;587.49;587.53;586.74;586.9;218.35215;149.35952699999956
2020-12-08T08:40:00Z;586.73;586.73;580.46;582.5;2661.0103;278.1859819999995
2020-12-08T08:45:00Z;582.66;584.78;581.29;584.52;988.24649;325.8452239999995
2020-12-08T08:50:00Z;584.28;585.24;583.2;583.94;388.66856;325.9883924999995
2020-12-08T08:55:00Z;583.9;584.14;582.29;584.14;243.86779;332.4841834999995
2020-12-08T09:00:00Z;584.03;584.69;582.7;583.98;439.0264;345.9864359999995
2020-12-08T09:05:00Z;584.38;584.64;583.68;583.9;59.01947;346.8429359999995
2020-12-08T09:10:00Z;583.9;583.9;582.65;583.16;222.07606;354.80843899999957
2020-12-08T09:15:00Z;583.12;584.33;582.69;583.84;255.2004;366.14540349999953
2020-12-08T09:20:00Z;583.9;583.9;582.39;582.86;76.50288;366.7190984999995
2020-12-08T09:25:00Z;582.99;583.84;581.23;581.71;284.36303;377.0666529999995
2020-12-08T09:30:00Z;581.58;581.58;577.31;578.23;1823.86831;463.40558299999947
2020-12-08T09:35:00Z;578.3;578.71;572.93;573.68;3421.09613;629.5223604999994
2020-12-08T09:40:00Z;573.7;576.42;571.53;575.86;3250.37171;790.2986819999994
2020-12-08T09:45:00Z;575.83;576.93;572.75;574.14;1149.74221;814.8249649999996
2020-12-08T09:50:00Z;574.12;574.24;571.75;573.38;657.57515;837.1814384999994
2020-12-08T09:55:00Z;573.39;574.77;572.29;573.87;1654.87543;914.3055484999993
2020-12-08T10:00:00Z;573.86;575.17;570.85;574.84;1053.09666;963.2441254999992
2020-12-08T10:05:00Z;574.72;576.56;574.58;576.38;272.47294;971.9001714999993
2020-12-08T10:10:00Z;576.39;576.57;575.01;576;1237.24535;1017.8338709999992
2020-12-08T10:15:00Z;576;577.38;575.62;577.16;672.07505;1040.5200159999993
2020-12-08T10:20:00Z;577.14;577.91;576.77;577.3;493.3326;932.1361309999993
2020-12-08T10:25:00Z;577.21;577.6;576.77;576.77;115.39194;888.4934034999993
2020-12-08T10:30:00Z;576.77;577.27;575.59;575.79;772.00462;907.6602064999994
2020-12-08T10:35:00Z;575.78;576.35;574.18;574.91;362.6205;913.5978419999994
2020-12-08T10:40:00Z;574.91;575.72;573.38;575.6;334.00292;908.3466679999995
2020-12-08T10:45:00Z;575.57;576.25;574.78;576.21;452.04898;927.9981434999994
2020-12-08T10:50:00Z;575.98;575.98;574.19;574.19;127.48637;923.2686589999994
2020-12-08T10:55:00Z;574.37;575.69;574.04;575.57;111.11448;916.0643629999993
2020-12-08T11:00:00Z;575.56;575.63;573.22;574.08;254.24983;924.9517104999993
2020-12-08T11:05:00Z;573.81;575.66;573.01;575.65;333.92295;927.4297064999994
2020-12-08T11:10:00Z;575.41;577.51;575.41;577.37;272.36254;849.8544179999992
2020-12-08T11:15:00Z;577.21;577.35;576;576.39;370.74138;697.3366804999991
2020-12-08T11:20:00Z;576.44;576.44;575.58;575.75;177.04176;543.6701829999992
2020-12-08T11:25:00Z;575.61;575.87;573.97;574.23;352.32938;503.7995414999991
2020-12-08T11:30:00Z;574.12;574.67;573.4;574;281.98506;485.02003699999915
2020-12-08T11:35:00Z;573.89;575.55;573.89;575.42;286.83163;416.6178469999992
2020-12-08T11:40:00Z;575.43;575.65;573.27;574.21;1418.36607;434.8813174999992
2020-12-08T11:45:00Z;574.42;575.44;573.77;574.28;354.40318;438.9778294999992
2020-12-08T11:50:00Z;574.13;574.7;573.88;573.99;635.30634;408.8808789999992
2020-12-08T11:55:00Z;573.98;574.83;573.61;573.83;258.89967;388.22210999999913
2020-12-08T12:00:00Z;573.73;576.09;572.23;575.68;911.06584;409.1087719999992
2020-12-08T12:05:00Z;575.71;577.54;575.71;577.03;401.24089;423.4012194999991
2020-12-08T12:10:00Z;577.04;577.04;576.13;576.23;211.69802;395.3858894999991
2020-12-08T12:15:00Z;576.17;576.41;574.35;574.4;532.27778;403.8687534999991
2020-12-08T12:20:00Z;574.22;574.87;573.64;574.17;252.64107;399.80066099999914
2020-12-08T12:25:00Z;574.16;574.22;573.05;573.86;516.88949;403.04268649999915
2020-12-08T12:30:00Z;573.82;574.14;572.83;572.86;789.46575;436.14165549999916
2020-12-08T12:35:00Z;572.94;573.8;571.51;572.03;1188.58679;490.01527099999913
2020-12-08T12:40:00Z;571.99;572.19;568.82;570.59;1608.76125;557.740841999999
2020-12-08T12:45:00Z;570.51;573.36;569.42;573.04;650.72269;573.5808289999991
2020-12-08T12:50:00Z;572.97;573.8;572.63;573.24;245.11127;572.218265499999
2020-12-08T12:55:00Z;573.25;573.25;572.64;572.71;150.22828;561.1926104999991
2020-12-08T13:00:00Z;572.72;574.79;572.72;574.79;406.98791;572.689917999999
2020-12-08T13:05:00Z;574.84;576.22;574.49;576.19;539.09848;582.0283729999991
2020-12-08T13:10:00Z;576.19;576.45;575.71;576.1;612.92062;598.5751509999991
2020-12-08T13:15:00Z;576.1;577.27;575.19;577.27;374.27473;602.947305999999
2020-12-08T13:20:00Z;577.27;578.8;577.03;577.79;555.23904;559.7909544999991
2020-12-08T13:25:00Z;577.88;578.22;577.39;577.51;337.64593;558.9530919999991
2020-12-08T13:30:00Z;577.51;577.51;576.05;576.16;315.8045;542.9779999999992
2020-12-08T13:35:00Z;576.17;576.69;575.54;575.54;536.22594;556.8443134999991
2020-12-08T13:40:00Z;575.54;577.03;575.3;576.6;449.72623;533.7773329999992
2020-12-08T13:45:00Z;576.69;577.85;576.04;577.85;356.27046;531.5288114999992
2020-12-08T13:50:00Z;577.79;578.14;577.28;577.74;379.07433;539.8976269999991
2020-12-08T13:55:00Z;577.93;579.39;577.87;578.72;734.2829;549.9978829999992
2020-12-08T14:00:00Z;578.72;579;577.6;577.9;269.33826;550.8327424999992
2020-12-08T14:05:00Z;577.89;580.35;577.46;580.35;292.80886;539.6287109999992
2020-12-08T14:10:00Z;580.4;581.2;579;579.46;521.41645;526.2262459999993
2020-12-08T14:15:00Z;579.41;579.41;578.73;578.74;240.76544;478.83517849999924
2020-12-08T14:20:00Z;578.69;579.42;578.57;579.21;920.17221;444.40572649999933
2020-12-08T14:25:00Z;579.18;581.01;578.77;579.95;1839.45727;503.84245549999935
2020-12-08T14:30:00Z;580.05;580.7;579.31;579.33;412.28874;512.2013289999993
2020-12-08T14:35:00Z;579.34;579.48;577.99;578.31;2651.1857;637.2491999999994
2020-12-08T14:40:00Z;578.31;578.84;577.7;578.19;2305.77888;732.1887484999994
2020-12-08T14:45:00Z;578.18;578.28;577.11;577.54;269.30689;718.6991689999993
2020-12-08T14:50:00Z;577.55;577.89;577.11;577.74;544.09076;715.2576759999993
2020-12-08T14:55:00Z;577.78;577.78;576.59;576.59;437.14871;718.4013749999992
2020-12-08T15:00:00Z;576.92;578.96;576.7;577.8;514.9375;716.3862979999992
2020-12-08T15:05:00Z;577.8;578.4;577.4;577.64;504.89967;724.7489849999993
2020-12-08T15:10:00Z;577.65;577.89;576.24;576.24;1036.89224;760.8033719999992
2020-12-08T15:15:00Z;576.25;576.78;575.62;576.51;599.37849;763.9609994999992
2020-12-08T15:20:00Z;576.51;576.51;575.57;575.83;910.53215;787.0012954999991
2020-12-08T15:25:00Z;575.84;576.44;575.08;575.59;1191.71952;828.7737484999991
2020-12-08T15:30:00Z;575.59;576.42;575.34;576.37;535.97857;836.618960499999
2020-12-08T15:35:00Z;576.36;576.43;575.42;575.76;217.51795;810.780712999999
2020-12-08T15:40:00Z;575.76;575.97;575.55;575.7;146.26474;804.6270369999991
2020-12-08T15:45:00Z;575.7;576.39;573.86;573.91;453.03836;812.6385119999991
2020-12-08T15:50:00Z;573.91;574.19;573.17;573.53;804.66786;826.801082499999
2020-12-08T15:55:00Z;573.53;574.49;573.3;574.25;1050.28108;867.2768644999991
